92060,0,14532,15,192,943,18,322,8594
92061,14,3635,6,121,1074,18,398,579
92062,0,19891,6,192,548,18,368,920
92063,20,19891,16,363,772,18,340,5850
92064,20,19891,8,363,697,18,239,7844
92065,0,14477,7,192,548,18,322,7264
92066,38,19891,7,45,540,6,302,7541
92067,20,17283,8,363,697,18,239,7844
92068,1,17591,21,315,534,18,482,3292
92069,34,1382,15,238,749,18,427,4489
92070,1,8772,19,315,533,18,384,6945
92071,38,15579,24,45,573,1,322,8643
92072,38,10852,34,45,634,7,57,8051
92073,29,9757,21,270,1074,18,327,8139
92074,29,9757,11,270,1074,18,327,10280
92075,13,9225,26,319,310,18,43,3886
92076,38,19891,32,45,681,1,238,1342
92077,20,2727,26,355,830,18,57,1379
92078,20,14795,21,355,1034,18,337,1421
92079,38,14224,46,45,145,8,322,4772
92080,13,3499,16,319,125,18,206,4800
92081,2,12683,14,40,1074,18,26,4808
92082,13,19891,41,319,125,18,206,2310
92083,13,11991,41,319,88,18,44,2586
92084,13,11012,11,319,509,18,423,2629
92085,13,4754,24,319,454,18,300,2264
92086,2,7371,32,198,1074,18,40,5607
92087,1,13043,14,315,67,18,384,10615
92088,29,9757,22,270,1074,18,327,7946
92089,20,5684,56,355,520,18,360,7905
92090,38,19891,41,45,783,13,322,9207
92091,38,19904,42,45,876,13,322,9351
92092,20,505,8,355,931,18,340,9485
92093,2,8206,6772,198,1074,18,40,10469
92094,20,14795,81,355,115,18,362,7492
92095,38,17178,31,45,349,13,504,8222
92096,1,5664,21,315,201,18,384,8280
92097,1,15013,96,315,68,18,384,8770
92098,38,14532,31,391,243,3,340,8563
92099,2,6989,6744,338,1074,18,401,5609
92100,38,8255,35,45,469,6,57,698
92101,38,14976,40,246,242,11,340,1796
92102,38,19891,8,246,1061,17,345,2065
92103,38,19891,11,45,634,7,368,1299
92104,38,8452,75,45,871,13,420,1739
92105,34,2830,16,238,127,18,148,3251
92106,38,13302,26,45,496,1,239,3342
92107,38,19891,7,45,130,0,368,6268
92108,34,2331,11,53,155,18,398,6642
92109,38,19891,19,45,681,1,261,6923
92110,34,4218,14,238,142,18,340,4955
92111,38,19891,8,45,573,1,322,5075
92112,38,15971,10,230,375,4,345,5752
92113,13,19891,11,8,19,18,156,5179
92114,13,19891,11,8,19,18,345,5179
92115,38,19891,13,45,355,12,407,7682
92116,38,12227,32,45,634,7,281,7519
92117,38,1981,9,391,1057,16,40,8908
92118,38,15978,10,230,375,4,345,9802
92119,38,5641,14,246,240,11,368,9122
92120,38,5654,20,230,652,9,345,10443
92121,38,15579,19,45,573,1,368,10595
92122,34,14477,25,238,753,18,427,10000
92123,38,19891,22,246,945,15,31,6831
92124,2,8281,6858,232,1074,18,180,6620
92125,38,19891,11,45,573,1,368,7062
92126,38,18205,41,45,145,8,90,7253
92127,38,2049,24,45,681,1,57,7272
92128,38,19891,34,246,1061,17,322,7392
92129,38,4684,18,45,832,1,351,6320
92130,38,9662,20,45,38,1,407,7647
92131,34,12606,5,238,135,18,148,6934
92132,38,2161,31,45,601,7,504,7692
92133,38,6236,17,45,938,10,407,8167
92134,38,2563,21,45,902,10,327,3243
92135,38,19891,11,246,674,11,322,4522
92136,38,728,31,45,837,1,57,697
92137,34,8048,10,238,753,18,429,924
92138,38,19891,20,45,157,1,90,1062
92139,38,19891,26,45,205,2,407,5218
92140,34,803,5,238,753,18,429,5473
92141,38,19891,91,45,628,18,57,5667
92142,13,15486,13,115,989,18,494,1832
92143,34,15172,2,58,1040,18,427,1616
92144,34,19891,9,238,645,18,151,1696
92145,38,19891,61,45,899,7,57,9382
92146,38,5173,38,45,157,1,322,3430
92147,38,19891,20,45,681,1,360,7400
92148,38,19891,7,246,674,11,319,4522
92149,38,19891,37,45,681,1,67,2880
92150,34,7166,7,238,645,18,148,7282
92151,38,19891,18,45,681,1,167,6923
92152,34,15172,7,238,1041,18,427,8369
92153,38,15042,18,45,1069,2,43,8460
92154,34,6409,19,238,753,18,429,10328
92155,38,19891,60,45,435,7,57,5309
92156,13,15180,12,115,989,18,340,1146
92157,34,15090,6,238,645,18,351,8871
92158,38,19891,16,45,681,1,504,1999
92159,38,7221,75,45,681,1,340,8865
92160,20,15553,19,355,182,18,360,4378
92161,38,19891,16,45,497,2,57,4684
92162,38,19891,20,45,130,0,90,4546
92163,38,19884,12,391,243,3,494,4911
92164,20,18978,17,355,185,18,360,4967
92165,38,12453,23,230,375,4,345,5157
92166,38,19891,14,230,375,4,345,5157
92167,38,19891,51,45,634,7,57,5189
92168,38,1365,26,45,634,7,90,5189
92169,38,6236,16,391,243,3,368,1809
92170,34,192,11,238,930,18,441,3277
92171,13,19891,6945,8,19,18,156,2977
92172,34,446,26,58,1040,18,340,3400
92173,38,7841,11,391,434,3,90,3043
92174,38,14637,16,391,243,3,343,3043
92175,9,14833,15,234,1074,18,494,791
92176,38,19891,12,230,375,4,90,871
92177,20,386,14,55,162,18,84,6561
92178,38,6261,9,230,375,4,90,6038
92179,38,19891,21,391,243,3,239,5855
92180,13,15360,6950,8,19,18,314,5556
92181,34,15700,5,238,753,18,494,6640
92182,34,15902,11,238,127,18,148,6643
92183,13,18701,6963,8,19,18,314,6872
92184,38,8661,19,45,835,1,239,6669
92185,0,6249,8,192,548,18,206,7562
92186,34,19891,10,238,781,18,467,7176
92187,13,19891,13,8,19,18,319,7793
92188,20,8462,16,355,931,18,360,7898
92189,38,19891,24,45,13,13,57,8016
92190,2,19891,6995,384,1074,18,180,10454
92191,20,19891,6996,363,967,18,114,9570
92192,20,15850,17,363,961,18,114,7257
92193,38,16687,41,45,145,8,322,8590
92194,38,14245,14,45,681,1,340,8206
92195,38,6236,12,246,350,17,345,424
92196,38,17443,11,45,157,1,317,799
92197,13,19891,36,41,551,18,90,2657
92198,20,4917,6998,363,967,18,114,1078
92199,20,13486,16,363,967,18,114,3162
92200,15,1607,41,205,1074,18,345,4000
92201,2,14732,27,383,1074,18,180,5671
92202,20,16645,7001,363,960,18,114,6568
92203,20,19891,26,363,966,18,114,6609
92204,13,19891,43,41,403,18,322,5637
92205,13,19891,47,41,552,18,90,5637
92206,13,18705,28,41,709,18,90,5996
92207,38,6236,13,230,375,4,51,8476
92208,38,6463,21,45,540,6,482,8488
92209,20,19891,23,363,967,18,114,9733
92210,20,4921,18,363,967,18,114,9734
92211,38,2692,14,45,840,1,168,9509
92212,20,19891,16,363,965,18,114,9597
92213,20,2279,24,363,965,18,114,9597
92214,20,13109,11,363,967,18,114,10017
92215,34,19891,21,118,786,18,4,6548
92216,20,17217,19,363,961,18,114,7006
92217,13,10090,44,41,706,18,322,5996
92218,20,19891,6976,363,967,18,114,6139
92219,34,10619,13,238,753,18,427,8204
92220,38,19891,13,246,1061,17,319,7928
92221,38,16315,28,45,838,1,90,7688
92222,38,1239,35,45,783,13,322,10395
92223,38,6278,20,45,783,13,90,10493
92224,38,17185,34,45,30,6,322,4019
92225,20,11161,6980,55,944,18,49,4321
92226,13,9371,16,286,325,18,342,3673
92227,34,5149,61,238,90,18,237,3423
92228,29,14115,26,25,1074,18,453,3053
92229,0,3934,16,192,548,18,206,4497
92230,29,12897,36,5,1074,18,331,4532
92231,29,28,57,270,1074,18,327,3285
92232,0,13829,26,192,548,18,206,920
92233,20,4474,27,355,931,18,340,1723
92234,13,19891,31,286,192,18,342,6217
92235,13,10430,36,286,289,18,407,6229
92236,13,9839,52,286,192,18,342,6444
92237,38,7589,24,45,871,13,57,5736
92238,38,12436,38,45,783,13,322,9189
92239,20,16005,46,355,931,18,340,8414
92240,13,5436,76,286,289,18,407,7595
92241,38,10059,61,45,601,7,57,10611
92242,24,13105,41,296,1074,18,415,10252
92243,20,12700,31,55,236,18,252,4345
92244,13,5950,13,115,1011,18,342,5040
92245,38,19891,19,45,145,8,90,3274
92246,29,1076,6926,23,1074,18,328,488
92247,20,3051,24,355,180,18,360,1721
92248,29,14116,12,25,1074,18,328,3053
92249,38,14930,61,45,870,13,322,72
92250,20,19891,10,363,517,18,90,9467
92251,7,6267,5,69,1074,18,57,10294
92252,13,2113,11,41,106,18,322,8961
92253,38,19891,11,45,832,1,90,8676
92254,7,44,4,59,1074,18,57,8691
92255,7,19891,6,59,1074,18,57,8716
92256,38,19891,31,45,837,1,322,193
92257,0,19891,11,247,647,18,239,226
92258,38,19891,13,45,469,6,504,342
92259,13,2109,14,41,106,18,322,389
92260,13,15490,16,274,319,18,351,638
92261,20,19891,9,355,271,18,368,536
92262,38,13618,21,257,692,18,340,1894
92263,1,18405,14,315,884,18,90,1914
92264,0,19891,6,192,548,18,451,920
92265,38,4157,12,45,157,1,322,3371
92266,13,10463,23,8,19,18,156,3918
92267,13,19891,11,8,19,18,345,3976
92268,7,12170,7,52,1074,18,90,4178
92269,7,19891,6,59,1074,18,57,3083
92270,38,9149,9,45,871,13,57,6433
92271,7,14477,8,1,1074,18,57,7932
92272,0,19891,9,192,823,18,206,7382
92273,7,2559,7,190,1074,18,340,7432
92274,38,7538,11,230,657,5,90,8213
92275,38,15972,18,45,145,8,156,9177
92276,7,14524,11,277,1074,18,206,8677
92277,7,19592,11,190,1074,18,67,8959
92278,13,19891,6,163,1000,18,90,9612
92279,20,8325,6932,355,931,18,494,10001
92280,38,6093,25,391,743,3,360,10536
92281,7,9455,8,69,1074,18,407,10312
92282,7,1377,15,190,1074,18,50,10373
92283,38,5124,12,45,496,1,319,7348
92284,38,19891,4,45,130,0,482,9008
92285,38,4456,34,45,656,10,398,8767
92286,20,16647,6915,263,762,18,277,6968
92287,38,19891,23,45,681,1,407,741
92288,38,19891,10,45,145,8,322,1786
92289,20,19891,6898,263,762,18,277,1463
92290,20,4496,11,263,54,18,33,1557
92291,20,19891,17,263,479,18,22,3321
92292,7,19891,9,59,1074,18,57,6529
92293,20,19581,9,263,54,18,33,6729
92294,20,9964,15,263,399,18,112,6897
92295,38,19891,48,45,13,13,57,5620
92296,7,2862,12,52,1074,18,368,5771
92297,38,5124,28,45,496,1,302,7348
92298,38,19891,25,45,681,1,302,8212
92299,7,14477,8,181,1074,18,384,8691
92300,20,19891,13,263,399,18,112,8331
92301,38,19891,22,45,839,1,90,8370
92302,20,19891,16,263,400,18,112,9450
92303,38,19891,56,45,899,7,57,9515
92304,38,19891,21,45,432,6,302,9882
92305,7,14036,11,52,1074,18,368,10052
92306,32,19891,16,401,1074,18,345,10080
92307,5,18608,4,340,1074,18,57,10249
92308,7,14477,8,69,1074,18,67,6980
92309,38,19891,16,391,243,3,420,1809
92310,38,19891,13,230,375,4,319,4005
92311,1,8773,16,315,533,18,360,6945
92312,38,14250,21,45,143,1,57,4745
92313,38,19387,20,45,13,13,90,4810
92314,38,11022,26,45,681,1,342,7394
92315,38,14662,41,45,681,1,43,7394
92316,38,17953,24,45,783,13,504,9164
92317,34,19891,9,238,645,18,90,8871
92318,38,19660,13,45,469,6,340,8880
92319,38,7425,38,45,877,13,407,7146
92320,38,19891,14,381,581,18,57,526
92321,34,18389,36,168,955,18,249,1014
92322,34,8590,61,238,753,18,429,1029
92323,38,19891,9,45,13,13,90,4810
92324,28,9087,16,97,1074,18,319,4910
92325,1,19891,6704,365,986,18,258,5427
92326,38,10627,32,45,681,1,504,5043
92327,38,19360,71,45,601,7,57,8737
92328,34,19891,6,58,462,18,427,5827
92329,19,6254,15,220,1074,18,57,5678
92330,34,5600,26,168,955,18,60,1014
92331,38,19891,35,45,681,1,304,7394
92332,19,9087,19,146,1074,18,482,8024
92333,13,14532,8,8,19,18,314,7793
92334,38,11492,34,45,349,13,360,7146
92335,34,15873,6,58,1040,18,433,9401
92336,38,19891,18,45,157,1,482,7394
92337,1,7039,6,315,68,18,267,8750
92338,38,19376,28,45,349,13,504,6788
92339,38,12421,16,45,469,6,504,10605
92340,13,3315,6497,41,617,18,90,3557
92341,0,19891,2,192,548,18,206,282
92342,34,7402,10,238,90,18,159,49
92343,3,19891,9,207,1074,18,38,10560
92344,38,19891,8,391,1057,16,90,1262
92345,38,19891,24,45,13,13,90,3384
92346,1,17623,21,315,533,18,355,3292
92347,38,16201,9,45,573,1,368,788
92348,0,13355,9,247,124,18,451,905
92349,38,19891,31,45,839,1,407,7963
92350,0,7589,11,192,940,18,57,7753
92351,13,10715,9,173,776,18,351,8725
92352,38,14919,11,391,737,3,340,8514
92353,34,19269,14,238,749,18,427,6913
92354,0,19891,7,192,548,18,427,5269
92355,0,19891,15,192,548,18,211,4470
92356,32,311,11,33,1074,18,344,678
92357,21,19891,10,27,1074,18,340,6125
92358,13,19891,10,41,106,18,90,6893
92359,38,13877,14,391,1063,3,51,7087
92360,0,1011,6,247,124,18,57,8606
92361,38,12192,20,45,681,1,57,6903
92362,1,10593,26,365,731,18,482,3724
92363,38,19891,21,45,832,1,355,3269
92364,38,13567,30,45,573,1,504,7919
92365,1,19578,11,229,672,18,206,9348
92366,38,19891,2,45,130,0,57,569
92367,13,5615,10,173,1053,18,100,1137
92368,0,540,6,247,939,18,494,1359
92369,38,19891,21,45,840,1,167,3269
92370,29,9757,6491,270,1074,18,327,8121
92371,38,4338,46,391,434,3,407,218
92372,38,19891,44,45,634,7,57,1208
92373,7,10130,11,170,1074,18,90,3372
92374,7,14583,24,69,1074,18,57,4127
92375,1,16657,32,315,68,18,384,4058
92376,38,19891,51,45,663,7,57,5015
92377,2,19891,46,40,1074,18,322,5658
92378,33,19891,31,310,1074,18,324,5694
92379,13,3464,8,319,125,18,206,4800
92380,38,6638,26,45,742,6,420,4615
92381,7,12309,44,69,1074,18,409,7273
92382,33,17838,31,144,1074,18,407,9160
92383,38,16862,14,391,243,3,340,9305
92384,38,15608,44,45,870,13,322,9351
92385,33,19637,15,290,1074,18,384,8407
92386,20,19891,66,355,520,18,340,8416
92387,38,7176,46,45,838,1,322,8915
92388,38,17738,18,391,1057,16,57,9679
92389,38,12815,12,391,1057,16,494,9679
92390,20,2698,26,355,931,18,340,9543
92391,20,6047,16,355,931,18,340,9566
92392,1,7925,56,315,480,18,384,9883
92393,38,17519,21,391,1054,3,57,6912
92394,38,19891,26,391,1056,3,407,7424
92395,1,16568,46,315,255,18,384,7661
92396,13,19891,26,319,125,18,206,2757
92397,13,14460,19,319,393,18,494,3693
92398,29,9757,18,270,1074,18,327,3990
92399,20,13491,31,355,271,18,407,4308
92400,13,19891,10,8,19,18,345,7793
92401,38,19891,28,45,634,7,206,7519
92402,38,19891,11,246,242,11,351,1796
92403,38,1365,19,45,1072,7,90,3483
92404,38,19891,9,230,375,4,345,422
92405,38,11972,7,45,130,0,258,624
92406,20,1514,13,355,931,18,351,711
92407,34,10772,9,238,127,18,167,1041
92408,38,19891,16,246,674,11,322,37
92409,38,19119,12,246,892,15,340,48
92410,38,19891,7,45,130,0,90,4894
92411,38,13603,26,246,1065,17,322,5816
92412,38,19891,16,246,674,11,322,5589
92413,38,19891,16,45,839,1,90,9673
92414,38,19891,35,45,784,7,57,698
92415,34,413,2,168,946,18,351,5442
92416,38,19891,11,230,375,4,345,5788
92417,38,14578,8,391,243,3,345,3200
92418,38,3152,8,391,243,3,345,3044
92419,1,4685,18,315,68,18,342,9743
92420,38,19891,14,391,1056,3,355,9257
92421,38,17956,48,45,634,7,327,7948
92422,34,5553,11,238,753,18,429,6631
92423,38,8103,14,45,540,6,340,10635
92424,38,19891,22,246,892,15,51,2911
92425,34,19891,4,58,1040,18,427,4228
92426,38,10627,11,45,157,1,322,3060
92427,38,3879,14,45,130,0,238,462
92428,38,13878,6,45,130,0,317,4885
92429,38,19891,5,45,130,0,57,4436
92430,38,19891,28,45,681,1,57,8796
92431,38,11146,36,45,681,1,340,8796
92432,38,19891,18,45,681,1,261,6923
92433,38,19891,28,45,681,1,302,8796
92434,38,16714,31,45,681,1,340,8796
92435,34,14489,36,238,645,18,340,8871
92436,13,4403,234,61,169,18,86,6371
92437,13,4817,229,61,169,18,86,7916
92438,38,6249,121,45,663,7,57,4341
92439,13,9439,6524,61,169,18,86,1070
92440,38,17201,76,45,898,1,322,8799
92441,38,19891,111,391,243,3,57,8074
92442,38,8797,86,45,663,7,57,7253
92443,13,9974,261,61,169,18,90,8600
92444,38,19891,61,391,243,3,239,6196
92445,38,19891,76,391,1056,3,57,6196
92446,38,8005,86,45,145,8,322,4272
92447,13,2350,6406,61,169,18,86,9324
92448,13,4404,276,61,169,18,86,6371
92449,13,1846,66,61,169,18,90,6371
92450,13,2309,156,61,169,18,86,5509
92451,38,6264,48,45,898,1,322,6833
92452,13,4045,6410,61,169,18,90,9324
92453,38,15925,144,45,634,7,57,6611
92454,13,5360,144,61,169,18,86,7116
92455,13,2309,250,61,169,18,86,5821
92456,13,5361,6433,61,169,18,86,7116
92457,38,13269,38,45,634,7,407,4310
92458,13,14284,6458,61,169,18,86,10086
92459,13,7636,6470,61,169,18,86,5821
92460,38,11480,25,381,1046,18,43,9214
92461,38,15461,22,391,243,3,33,9241
92462,0,14532,7,192,548,18,57,9833
92463,20,9916,31,355,931,18,340,9461
92464,20,13296,11,355,931,18,351,9574
92465,38,6485,16,391,243,3,345,9656
92466,34,19891,9,118,786,18,4,7293
92467,20,19891,6466,55,974,18,471,8711
92468,0,14477,14,192,548,18,57,8527
92469,13,18701,6453,8,19,18,156,8538
92470,38,19891,11,45,540,6,314,8586
92471,38,1696,20,45,145,8,90,8171
92472,38,19891,16,45,634,7,368,288
92473,20,19891,12,236,21,18,194,330
92474,34,18004,13,238,749,18,443,491
92475,13,18059,28,61,169,18,86,1917
92476,38,6373,21,391,243,3,90,1958
92477,13,11687,6451,8,19,18,405,1049
92478,20,19891,10,355,180,18,360,1757
92479,38,19891,31,391,743,3,301,3168
92480,38,19891,14,230,375,4,90,3318
92481,38,14299,11,45,573,1,322,3342
92482,34,19891,16,118,786,18,4,4466
92483,38,19891,41,45,13,13,57,4546
92484,13,12069,6436,8,19,18,265,3716
92485,13,19891,14,8,19,18,319,3745
92486,38,17684,76,45,659,13,407,3091
92487,2,19891,18,40,1074,18,506,5347
92488,13,19891,6442,8,19,18,345,5322
92489,13,14758,20,163,50,18,167,6207
92490,20,12823,20,363,967,18,114,1224
92491,13,19891,25,41,563,18,90,3578
92492,13,19891,24,41,551,18,322,3578
92493,15,19891,17,204,1074,18,345,4001
92494,20,12201,28,363,967,18,114,4305
92495,38,14532,16,230,375,4,156,4005
92496,13,3800,104,41,660,18,322,781
92497,13,19891,65,41,660,18,322,781
92498,38,1676,51,45,839,1,407,1075
92499,34,12819,144,238,1041,18,304,51
92500,38,10857,20,45,681,1,340,10710
92501,13,19891,29,41,163,18,90,5638
92502,34,19891,10,238,781,18,467,9957
92503,20,5917,6646,363,967,18,114,10120
92504,1,14532,56,365,1066,18,392,10630
92505,38,8226,21,45,349,13,239,8737
92506,20,19891,23,363,967,18,114,9733
92507,38,1676,24,45,839,1,90,9194
92508,38,13481,20,45,634,7,239,600
92509,34,7509,23,118,786,18,4,103
92510,2,16728,10,384,1074,18,180,6230
92511,38,1693,41,45,839,1,322,5482
92512,13,5440,25,41,163,18,90,5637
92513,13,19891,55,41,730,18,90,5637
92514,38,8640,58,45,681,1,43,5669
92515,20,9988,14,363,967,18,114,6519
92516,20,9309,6631,363,967,18,114,3947
92517,34,5958,36,238,127,18,148,4123
92518,2,7198,11,156,1074,18,180,4414
92519,38,4946,16,45,681,1,342,4087
92520,34,16178,24,168,452,18,340,957
92521,34,3021,26,168,15,18,249,978
92522,29,6847,8,26,1074,18,328,531
92523,13,11722,13,319,509,18,422,6260
92524,13,9571,21,319,125,18,206,6708
92525,38,6587,40,45,145,8,322,9189
92526,38,19891,44,246,1061,17,322,10524
92527,20,13258,45,55,944,18,340,9472
92528,20,14864,21,355,180,18,360,8414
92529,38,18392,14,45,540,6,90,8706
92530,20,19891,41,55,567,18,359,7059
92531,29,19891,41,91,1074,18,452,8142
92532,38,6278,34,45,894,7,301,600
92533,13,912,46,286,259,18,407,1820
92534,38,12591,26,45,349,13,504,4022
92535,29,11935,21,37,1074,18,331,3053
92536,20,15551,59,55,944,18,340,6430
92537,38,5535,24,45,783,13,92,6601
92538,34,19907,41,238,749,18,427,7015
92539,38,6236,14,45,145,8,90,4893
92540,38,19891,34,45,761,13,302,5720
92541,38,17568,44,246,350,17,322,4651
92542,38,16801,44,45,354,1,322,5842
92543,34,8645,31,53,719,18,340,5892
92544,38,9647,41,246,175,17,322,6000
92545,29,7623,9,172,1074,18,8,3303
92546,13,19891,12,286,325,18,342,9310
92547,20,13258,46,55,944,18,340,9472
92548,38,19891,56,45,634,7,407,9942
92549,38,6819,41,45,663,7,57,6871
92550,0,19891,10,192,548,18,57,10253
92551,2,8281,6701,232,1074,18,180,6620
92552,38,19891,16,45,639,10,57,6670
92553,38,7425,34,45,877,13,407,7146
92554,2,9102,6677,232,1074,18,180,7267
92555,2,7205,17,232,1074,18,494,7952
92556,38,7557,21,230,657,5,90,8213
92557,0,538,5,247,939,18,206,1359
92558,38,19891,6,45,557,2,482,1404
92559,13,7329,33,8,19,18,319,1818
92560,13,19891,43,41,109,18,322,3616
92561,7,10774,10,69,1074,18,90,3908
92562,13,19891,16,8,19,18,156,3976
92563,38,19891,22,45,832,1,90,3394
92564,38,19891,24,45,783,13,90,4055
92565,13,4576,12,8,19,18,156,472
92566,13,19891,11,41,625,18,90,1132
92567,20,13796,11,318,729,18,351,4853
92568,7,17992,9,78,1074,18,75,10352
